beta,se,tval,pval,outcome,population,fdr,Effect_lib,Effect,Outcome
0.0673440156433701,0.0270269672545037,2.49173408948235,0.0127167557760871,stx8,white_british,0.0347101001873422,Upregulated,Unchanged,STX8
-0.000766117964944604,0.0236962604459817,-0.0323307539048642,0.974208474583382,stxbp3,white_british,0.983459042835706,Unchanged,Unchanged,STXBP3
0.00692791751817427,0.0438563914922955,0.157968252344503,0.874482757879671,sugt1,white_british,0.916647247495214,Unchanged,Unchanged,SUGT1
0.0288331572282836,0.0697305892759225,0.413493669387927,0.679247492013957,sult1a1,white_british,0.77950529121356,Unchanged,Unchanged,SULT1A1
0.0894084461913777,0.030994800108182,2.88462728842621,0.00392118828105658,sult2a1,white_british,0.0129789557809633,Upregulated,Unchanged,SULT2A1
0.0274417909665967,0.0284665333383684,0.964001855807622,0.33505165305809,sumf2,white_british,0.474981170953475,Unchanged,Unchanged,SUMF2
0.015459852194696,0.0261845616285437,0.590418599097082,0.554913959206635,susd1,white_british,0.674845488212225,Unchanged,Unchanged,SUSD1
0.0249240818633852,0.0158664512640298,1.57086682135971,0.11622270255869,susd2,white_british,0.216603584513839,Unchanged,Unchanged,SUSD2
0.0247858451403681,0.0636569269227756,0.389366033494465,0.697007794917718,tacc3,white_british,0.789870181227437,Unchanged,Unchanged,TACC3
-0.0215786658650856,0.016739684522175,-1.28907243362325,0.197382606410522,tacstd2,white_british,0.32300979102751,Unchanged,Unchanged,TACSTD2
0.080601290689065,0.0195927000757362,4.11384293014735,3.90026995215451e-05,tafa5,white_british,0.000244754990376821,Upregulated,Unchanged,TAFA5
0.046225618355698,0.0383318122428856,1.20593354842693,0.227851492717769,tank,white_british,0.356139672912496,Unchanged,Unchanged,TANK
0.0448188308125686,0.0435981727498124,1.02799791793479,0.303958149329959,tarbp2,white_british,0.441036618118628,Unchanged,Unchanged,TARBP2
0.0400996951050124,0.0244891135946455,1.63744983868179,0.101545802909491,tbc1d17,white_british,0.192937025528033,Unchanged,Unchanged,TBC1D17
0.0524633916749651,0.0494010270985912,1.06198989689551,0.288247695874838,tbc1d23,white_british,0.427142754208451,Unchanged,Unchanged,TBC1D23
0.0465309440287776,0.0441962777962769,1.0528249515324,0.292428569782576,tbc1d5,white_british,0.431028203200876,Unchanged,Unchanged,TBC1D5
0.0571976752628961,0.0551579586883381,1.03697955151102,0.299752663716966,tbcb,white_british,0.438977124142063,Unchanged,Unchanged,TBCB
0.0417922474641992,0.0446192053321768,0.936642576959142,0.348949007272081,tbcc,white_british,0.489406517044537,Unchanged,Unchanged,TBCC
-0.0256628516355869,0.046493614309316,-0.55196508201869,0.580975921213327,tbl1x,white_british,0.696098073848152,Unchanged,Unchanged,TBL1X
0.0512898503563552,0.0538025724982512,0.953297360605245,0.340446125543375,tcl1a,white_british,0.479838807003813,Unchanged,Unchanged,TCL1A
0.0511880068039028,0.0433646326926655,1.18040909435768,0.237845785215436,tcl1b,white_british,0.367055257141543,Unchanged,Unchanged,TCL1B
0.0701267323955578,0.0160664206641831,4.36480121249977,1.27601841464098e-05,tcn2,white_british,9.24165812187997e-05,Upregulated,Upregulated,TCN2
0.114649245577961,0.0791003142838166,1.44941580341379,0.147230757918457,tdgf1,white_british,0.257345996218283,Unchanged,Unchanged,TDGF1
0.0751863194796605,0.046409444448087,1.6200650616226,0.105227612575442,tdrkh,white_british,0.199156529363353,Unchanged,Unchanged,TDRKH
0.0272695869687349,0.011733482075533,2.32408306359441,0.0201267679584968,tek,white_british,0.0510319957075924,Unchanged,Unchanged,TEK
0.182054688694319,0.0413495981219907,4.40281639877651,1.07174991648398e-05,tff1,white_british,7.87924687344755e-05,Upregulated,Upregulated,TFF1
0.161450303055958,0.0318368445150735,5.07117792341255,3.97386052636521e-07,tff2,white_british,4.50678910858318e-06,Upregulated,Upregulated,TFF2
0.110906459394728,0.0249493387422648,4.445266487438,8.80549836911031e-06,tff3,white_british,6.70960630937937e-05,Upregulated,Upregulated,TFF3
-0.033044153368767,0.0170837856376449,-1.93424069287972,0.0530916780998193,tfpi,white_british,0.114465293362071,Unchanged,Unchanged,TFPI
0.0594412642296612,0.0209654054782563,2.83520699331616,0.00458224661565267,tfpi2,white_british,0.0147661383231274,Upregulated,Unchanged,TFPI2
0.109987499022392,0.0208678714911862,5.27066208304219,1.36740399478245e-07,tfrc,white_british,1.724579348592e-06,Upregulated,Upregulated,TFRC
0.183372612110252,0.0258182851069167,7.10243191408274,1.2493993973623e-12,tgfa,white_british,5.53900399497286e-11,Upregulated,Upregulated,TGFA
0.102846583781285,0.0209215259554293,4.91582612092382,8.88082296195519e-07,tgfb1,white_british,9.34722589448953e-06,Upregulated,Upregulated,TGFB1
0.00310666305524903,0.0146323248922427,0.212315068051559,0.831862494432172,tgfbi,white_british,0.881894803879904,Unchanged,Unchanged,TGFBI
0.08996120643638,0.0180857160818527,4.97415783976878,6.58435263515086e-07,tgfbr2,white_british,7.08302051854832e-06,Upregulated,Upregulated,TGFBR2
-0.00292754457121949,0.0169818371203777,-0.172392689346108,0.863129812221051,tgfbr3,white_british,0.908459651280142,Unchanged,Unchanged,TGFBR3
-0.0413398214116364,0.0413838990569921,-0.99893490834938,0.317833191299265,tgm2,white_british,0.456319881129367,Unchanged,Unchanged,TGM2
-0.0107769184976636,0.0152630159115647,-0.706080538741882,0.48014278803609,thbd,white_british,0.614565965788976,Unchanged,Unchanged,THBD
0.155824953496171,0.0202288702429039,7.70309718857548,1.36330208569816e-14,thbs2,white_british,8.67178674511482e-13,Upregulated,Upregulated,THBS2
0.0837068140312981,0.0255055369579295,3.28190753911081,0.00103209100883229,thbs4,white_british,0.00421104521851234,Upregulated,Unchanged,THBS4
0.0692513424025725,0.017322027391711,3.99787743296785,6.40456732333486e-05,thop1,white_british,0.000382444163021996,Upregulated,Unchanged,THOP1
-0.0304449972768002,0.0208126819974975,-1.46280990025509,0.14352862509423,thpo,white_british,0.251475902410609,Unchanged,Unchanged,THPO
0.0867873598078712,0.0159123141249487,5.45410046121439,4.95539250696063e-08,thy1,white_british,7.03858178415864e-07,Upregulated,Upregulated,THY1
0.131261016831099,0.0658042246134368,1.9947202113874,0.0460814436469536,tia1,white_british,0.101838598271138,Unchanged,Unchanged,TIA1
0.0339697204090041,0.0222204263390744,1.52876096482761,0.126332715650761,tie1,white_british,0.228466905604193,Unchanged,Unchanged,TIE1
0.0615007902090501,0.025923411355081,2.37240343744327,0.0176783448824072,tigar,white_british,0.0461846760052888,Upregulated,Unchanged,TIGAR
0.0686480009148805,0.0238729426723309,2.87555672784506,0.00403559916949865,timd4,white_british,0.0131591375968869,Upregulated,Unchanged,TIMD4
0.101098350243516,0.015685923083539,6.44516422177347,1.17003792553827e-10,timp1,white_british,3.16993608344905e-09,Upregulated,Upregulated,TIMP1
0.0655180441897169,0.0712029766083517,0.920158781424203,0.357496154040855,timp3,white_british,0.497637367613483,Unchanged,Unchanged,TIMP3
0.0727118036066226,0.0213730505076868,3.40203208617656,0.000669622235259892,timp4,white_british,0.00291564681602745,Upregulated,Unchanged,TIMP4
0.0270470350867062,0.0120645698814103,2.24185655622764,0.0249769495839022,tinagl1,white_british,0.0613108678544445,Unchanged,Unchanged,TINAGL1
0.0130324077221715,0.0456694903998856,0.285363545948481,0.775367330738955,tjap1,white_british,0.844019646481467,Unchanged,Unchanged,TJAP1
-0.00212798523978603,0.0334816206789576,-0.0635568170427131,0.949323479354967,tlr3,white_british,0.969680890181409,Unchanged,Unchanged,TLR3
0.0545687502389322,0.0495906641382404,1.10038353361864,0.271172717525005,tmprss15,white_british,0.409840584441201,Unchanged,Unchanged,TMPRSS15
-0.0553095188510099,0.0212045218348654,-2.60838321570014,0.00910104862700246,tmprss5,white_british,0.0263660082006032,Downregulated,Unchanged,TMPRSS5
0.172632409439539,0.0415262890460624,4.15718363969506,3.22967482843782e-05,tmsb10,white_british,0.000207237468158093,Upregulated,Upregulated,TMSB10
0.0383653441221937,0.0257717597880062,1.48865830031709,0.136586417466972,tnc,white_british,0.241627483378694,Unchanged,Unchanged,TNC
0.122426784747832,0.0205692885301335,5.9519212134382,2.67603935591108e-09,tnf,white_british,5.22006077026388e-08,Upregulated,Upregulated,TNF
0.00715304463514657,0.0198730682392069,0.359936601084807,0.718896777375765,tnfaip8,white_british,0.801674238263885,Unchanged,Unchanged,TNFAIP8
0.163398923957051,0.0185595187594187,8.80404961330844,1.37990385335706e-18,tnfrsf10a,white_british,2.52349917182672e-16,Upregulated,Upregulated,TNFRSF10A
0.175391044038118,0.0226226394273864,7.75289924065155,9.22802651401884e-15,tnfrsf10b,white_british,6.6109530829203e-13,Upregulated,Upregulated,TNFRSF10B
0.0323325993269516,0.0267354312129874,1.20935394942293,0.226535106155312,tnfrsf10c,white_british,0.355220643413957,Unchanged,Unchanged,TNFRSF10C
0.134377403371761,0.0215941059505228,6.22287413424995,4.93639521181307e-10,tnfrsf11a,white_british,1.14634066585437e-08,Upregulated,Upregulated,TNFRSF11A
0.106238442869905,0.0160305437655196,6.62725135365751,3.46994087026563e-11,tnfrsf11b,white_british,1.10359206373883e-09,Upregulated,Upregulated,TNFRSF11B
0.106979987444489,0.0194306430666425,5.50573581520555,3.70221034248601e-08,tnfrsf12a,white_british,5.58384920727529e-07,Upregulated,Upregulated,TNFRSF12A
0.0940597186936483,0.0184554937947516,5.09657014543805,3.47671671900817e-07,tnfrsf13b,white_british,4.00506815740862e-06,Upregulated,Upregulated,TNFRSF13B
0.0583167606154336,0.022709902609345,2.56790007507283,0.0102358906038779,tnfrsf13c,white_british,0.0290778795213075,Upregulated,Unchanged,TNFRSF13C
0.0782568529233993,0.0165784890598211,4.72038511115341,2.36314578905762e-06,tnfrsf14,white_british,2.18815334771601e-05,Upregulated,Upregulated,TNFRSF14
0.063143756095319,0.0170491155287683,3.70363823206966,0.000212855919360705,tnfrsf19,white_british,0.00106985180755866,Upregulated,Unchanged,TNFRSF19
0.112743404641669,0.0166121035964054,6.78682287209336,1.16469984355234e-11,tnfrsf1a,white_british,4.25988967779268e-10,Upregulated,Upregulated,TNFRSF1A
0.111344188793772,0.0200301436286382,5.5588312724117,2.73580506153213e-08,tnfrsf1b,white_british,4.39675015507656e-07,Upregulated,Upregulated,TNFRSF1B
0.0122255391818076,0.0147698951683577,0.827733646207523,0.40782700130364,tnfrsf21,white_british,0.548392373995612,Unchanged,Unchanged,TNFRSF21
0.112253718230914,0.0205518243040278,5.4619831587853,4.74043937505157e-08,tnfrsf4,white_british,6.865810867246e-07,Upregulated,Upregulated,TNFRSF4
0.189041114026976,0.0315229648345996,5.99693318883142,2.03077756250243e-09,tnfrsf6b,white_british,4.01490212694737e-08,Upregulated,Upregulated,TNFRSF6B
0.0326329590097668,0.0241542297410487,1.35102461803238,0.176696276676983,tnfrsf8,white_british,0.297476010101756,Unchanged,Unchanged,TNFRSF8
0.141119494446407,0.0224768192575756,6.2784459326399,3.46043549640088e-10,tnfrsf9,white_british,8.8761102884404e-09,Upregulated,Upregulated,TNFRSF9
-0.0390980529509225,0.0140554182324179,-2.78170683393437,0.00541027276033124,tnfsf10,white_british,0.0170586832938892,Downregulated,Unchanged,TNFSF10
-0.0461710630961157,0.033561276802274,-1.37572427199752,0.16891590810013,tnfsf11,white_british,0.287687978522107,Unchanged,Unchanged,TNFSF11
-0.0480502662291872,0.0155823588434213,-3.08363237633136,0.00204648883179119,tnfsf12,white_british,0.00745958639635898,Downregulated,Unchanged,TNFSF12
0.0670495590700828,0.0144913378577446,4.62687156481204,3.72563846070931e-06,tnfsf13,white_british,3.16895876047542e-05,Upregulated,Upregulated,TNFSF13
0.0674907066059332,0.0150182352093219,4.49391727225322,7.01480695551765e-06,tnfsf13b,white_british,5.4880548534344e-05,Upregulated,Upregulated,TNFSF13B
0.0775861515585148,0.032018816682411,2.42314237681168,0.0153920120917591,tnfsf14,white_british,0.0408684458988087,Upregulated,Unchanged,TNFSF14
0.239381413432218,0.0453988559155427,5.27285123390662,1.35138177137942e-07,tnni3,white_british,1.71919263611138e-06,Upregulated,Upregulated,TNNI3
-0.00567259051416703,0.0237197940361446,-0.239150074639057,0.810990636380834,tnr,white_british,0.871023218513102,Unchanged,Unchanged,TNR
-0.0120782796337805,0.0136359695307167,-0.885766106075019,0.375749714476306,tnxb,white_british,0.515852625313016,Unchanged,Unchanged,TNXB
0.000669012777074017,0.0235553950443111,0.0284016793526708,0.977341952260127,tp53,white_british,0.983459042835706,Unchanged,Unchanged,TP53
-0.0131735652200104,0.0170382930465067,-0.773174001882266,0.439424772585557,tp53inp1,white_british,0.579169767831234,Unchanged,Unchanged,TP53INP1
0.00842042456289177,0.0398748461616865,0.2111713366554,0.832754847769078,tpmt,white_british,0.882201551257177,Unchanged,Unchanged,TPMT
0.103406905674669,0.025237444777883,4.0973603542182,4.1884297093995e-05,tpp1,white_british,0.000259322974973646,Upregulated,Unchanged,TPP1
0.0390128242246559,0.0213109348715894,1.83064818412381,0.0671618544863563,tppp3,white_british,0.138586450089618,Unchanged,Unchanged,TPPP3
0.0292003656693129,0.028385420329835,1.02870999724536,0.30362307515643,tpsab1,white_british,0.441036618118628,Unchanged,Unchanged,TPSAB1
-0.0122340298568013,0.0352189735534333,-0.347370426291389,0.728315194937248,tpt1,white_british,0.808440918204244,Unchanged,Unchanged,TPT1
0.041348552430735,0.0392843691027051,1.05254464753229,0.292557078454183,traf2,white_british,0.431028203200876,Unchanged,Unchanged,TRAF2
0.130159865832739,0.0290158466736234,4.48582001748237,7.28668902864181e-06,trem2,white_british,5.67043938771435e-05,Upregulated,Upregulated,TREM2
0.0133195490438639,0.0181430971818302,0.734138659478881,0.462869193348287,treml2,white_british,0.600867462172621,Unchanged,Unchanged,TREML2
0.0846545024100574,0.0342188417849335,2.47391489583761,0.013368861435782,triap1,white_british,0.0360860595582086,Upregulated,Unchanged,TRIAP1
-0.0519954017959917,0.0420852958602536,-1.23547668450865,0.21666152615175,trim21,white_british,0.346421653289629,Unchanged,Unchanged,TRIM21
0.0593109602786007,0.0473349982855028,1.25300438210358,0.210212568602343,trim5,white_british,0.33863394534884,Unchanged,Unchanged,TRIM5
-0.086433050212101,0.041977894773627,-2.0590134564443,0.0395003859352064,tshb,white_british,0.0902954134737609,Unchanged,Unchanged,TSHB
0.0207522094813608,0.032766315634267,0.633339729525713,0.526516064070699,tslp,white_british,0.651686126679723,Unchanged,Unchanged,TSLP
0.0034388566612031,0.0311186865470562,0.110507770178636,0.912007338617953,tspan1,white_british,0.946831150641922,Unchanged,Unchanged,TSPAN1
0.0142284150271645,0.0406752133288618,0.34980554157459,0.726486818798576,tst,white_british,0.807636942175013,Unchanged,Unchanged,TST
0.0777877877277956,0.049378255571166,1.57534499402646,0.115186013702865,txlna,white_british,0.214945329141953,Unchanged,Unchanged,TXLNA
0.0353232348589652,0.0146520107049266,2.41081142856987,0.0159222226682736,txndc15,white_british,0.0419715527273591,Upregulated,Unchanged,TXNDC15
0.0737211134373173,0.0369229344323049,1.99662119413826,0.045874076931053,txndc5,white_british,0.101629153855515,Unchanged,Unchanged,TXNDC5
0.0579445331178322,0.0251834990577424,2.30089285785796,0.0214035859992839,txnrd1,white_british,0.0538031723658975,Unchanged,Unchanged,TXNRD1
0.0985607942521426,0.0360989906420153,2.73029224638289,0.00633102983860835,tymp,white_british,0.0194586064157227,Upregulated,Unchanged,TYMP
0.0287618801089047,0.0153931260102553,1.86848857663758,0.0617024101828882,tyro3,white_british,0.128958037282236,Unchanged,Unchanged,TYRO3
0.00927572684484868,0.0190895796124664,0.485905244282656,0.627037431973718,ubac1,white_british,0.734251992017658,Unchanged,Unchanged,UBAC1
0.126842968540937,0.0204696213853308,6.19664458629588,5.83315173508239e-10,ulbp2,white_british,1.31290784437316e-08,Upregulated,Upregulated,ULBP2
-0.130759104823544,0.0293930112265796,-4.44864610214895,8.66791922208518e-06,umod,white_british,6.63935383346106e-05,Downregulated,Downregulated,UMOD
0.0600016054508282,0.0491378372544344,1.22108763436497,0.222061174901023,uso1,white_british,0.351783554986423,Unchanged,Unchanged,USO1
0.0790915710783254,0.0521318309838645,1.51714546728285,0.129239236364612,usp8,white_british,0.232248042948145,Unchanged,Unchanged,USP8
0.0448710064867672,0.0286383079407474,1.56681765485604,0.117166667846344,uxs1,white_british,0.217637992491574,Unchanged,Unchanged,UXS1
0.0816196540558765,0.0291600903809971,2.79901924134865,0.00512868824311405,vamp5,white_british,0.0163114584775562,Upregulated,Unchanged,VAMP5
0.0888080167216438,0.0444879701584649,1.99622541566433,0.0459172048520132,vash1,white_british,0.101629153855515,Unchanged,Unchanged,VASH1
-0.017894392968701,0.0148665317313219,-1.20366964481701,0.228725626825611,vasn,white_british,0.356363782796453,Unchanged,Unchanged,VASN
-0.0167800725949112,0.0107776617882766,-1.55693070765718,0.119496098515468,vat1,white_british,0.21975267972071,Unchanged,Unchanged,VAT1
0.0735131570343891,0.0146157204654564,5.02973200726809,4.93604960469133e-07,vcam1,white_british,5.47078831186623e-06,Upregulated,Upregulated,VCAM1
0.0266291487259273,0.0160840060982706,1.6556291115054,0.0978059124340026,vcan,white_british,0.18704581685091,Unchanged,Unchanged,VCAN
